numero	saison	player_id	player	round	lat	lng	country_code	guess_lat	guess_lng	distance
19	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	52.96606333235849	10.31101991664283	de	56.321993415516545	10.00884208994731	373.667580
19	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	46.80070571149915	-2.0151754053325357	fr	46.50516516942093	3.8564983399473096	449.258806
20	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	44.76957373593767	15.604034856411792	hr	44.506711568578496	6.518866633179234	719.053505
20	1	677485108d7eb43c58f713b3	Master__Of__Kitten	2	-1.796326507240524	115.10304462682318	id	-2.849440033147194	114.88209385637576	119.646246
20	1	677485108d7eb43c58f713b3	Master__Of__Kitten	3	39.13819771922672	141.82040699355042	jp	40.51467422614795	140.95100147540361	170.111229
20	1	677485108d7eb43c58f713b3	Master__Of__Kitten	4	-33.09499003384151	-64.3594169704634	ar	-31.10952327001246	-60.42966897301484	430.942590
20	1	677485108d7eb43c58f713b3	Master__Of__Kitten	5	7.345753123913849	81.01309415644442	lk	7.578347465663474	80.4713597482498	65.087136
20	1	6419f1a43171971931581dd7	Grr Jackhammers	1	44.76957373593767	15.604034856411792	hr	40.00197844791593	22.008017076851267	746.318323
20	1	6419f1a43171971931581dd7	Grr Jackhammers	2	-1.796326507240524	115.10304462682318	id	-2.6679991925502087	113.38409219447081	214.178598
20	1	6419f1a43171971931581dd7	Grr Jackhammers	3	39.13819771922672	141.82040699355042	jp	35.3298706441277	137.09405831524603	595.138919
20	1	6419f1a43171971931581dd7	Grr Jackhammers	4	-33.09499003384151	-64.3594169704634	ar	-34.55301196621042	-56.349826807200074	757.214385
20	1	6419f1a43171971931581dd7	Grr Jackhammers	5	7.345753123913849	81.01309415644442	lk	7.82202846810783	80.85421211254125	55.779731
20	1	66c34181c361d9f3b9a03d9b	OG	1	44.76957373593767	15.604034856411792	hr	42.8376623836796	25.882940110030237	851.751427
20	1	66c34181c361d9f3b9a03d9b	OG	2	-1.796326507240524	115.10304462682318	id	-2.959255918869855	119.55783404677327	511.529217
20	1	66c34181c361d9f3b9a03d9b	OG	3	39.13819771922672	141.82040699355042	jp	39.75823810381636	140.96653562130345	100.641416
20	1	66c34181c361d9f3b9a03d9b	OG	4	-33.09499003384151	-64.3594169704634	ar	-33.581432835238154	-62.42592270557465	187.579476
20	1	66c34181c361d9f3b9a03d9b	OG	5	7.345753123913849	81.01309415644442	lk	12.7109885601535	121.66826812070774	4486.646857
20	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	44.76957373593767	15.604034856411792	hr	51.13531050722601	22.102194597800143	856.713366
20	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	-1.796326507240524	115.10304462682318	id	-4.759477985566204	105.33009973298925	1133.731704
20	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	39.13819771922672	141.82040699355042	jp	39.66250739375098	140.67816742850783	114.154003
20	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	-33.09499003384151	-64.3594169704634	ar	-35.90091304805165	147.03331865871291	11677.297242
20	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	7.345753123913849	81.01309415644442	lk	7.631387918449764	80.54984502063638	60.142111
20	1	5e8fdfa9d51dd65c18f98403	Tbowfr	1	44.76957373593767	15.604034856411792	hr	41.71307406078475	-0.9774860350526904	1382.774511
20	1	5e8fdfa9d51dd65c18f98403	Tbowfr	2	-1.796326507240524	115.10304462682318	id	-1.8500581226780395	115.45452082565724	39.516861
20	1	5e8fdfa9d51dd65c18f98403	Tbowfr	3	39.13819771922672	141.82040699355042	jp	36.36604953433044	137.9261697403305	460.604428
20	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	-33.09499003384151	-64.3594169704634	ar	17.90447762105041	-97.56928291005269	6678.153044
20	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	7.345753123913849	81.01309415644442	lk	22.52164643306544	82.95806083994731	1700.280183
20	1	61f34541904c1e0001f465da	Comte	1	44.76957373593767	15.604034856411792	hr	41.3451081876099	-106.28974838440512	8830.987767
20	1	61f34541904c1e0001f465da	Comte	2	-1.796326507240524	115.10304462682318	id	-3.4609060764993838	114.82209891449286	187.704942
20	1	61f34541904c1e0001f465da	Comte	3	39.13819771922672	141.82040699355042	jp	40.44911095225306	140.94075741729714	163.998221
20	1	61f34541904c1e0001f465da	Comte	4	-33.09499003384151	-64.3594169704634	ar	-33.26071811221414	-58.01265454113932	590.873597
20	1	61f34541904c1e0001f465da	Comte	5	7.345753123913849	81.01309415644442	lk	8.441221127889191	124.61720802419998	4801.766365
20	1	5e866b87b3ec17798078a43b	Loan	1	44.76957373593767	15.604034856411792	hr	41.40056717986212	33.88017361399287	1527.141573
20	1	5e866b87b3ec17798078a43b	Loan	2	-1.796326507240524	115.10304462682318	id	-3.3849786871290766	114.748230521792	180.993219
20	1	5e866b87b3ec17798078a43b	Loan	3	39.13819771922672	141.82040699355042	jp	39.22143213117494	141.87341547149677	10.321615
20	1	5e866b87b3ec17798078a43b	Loan	4	-33.09499003384151	-64.3594169704634	ar	48.66927245366045	40.04822295448624	13700.113644
20	1	5e866b87b3ec17798078a43b	Loan	5	7.345753123913849	81.01309415644442	lk	14.154740938688757	103.53347953360466	2571.997009
20	1	5e626d0512777c7a20431f1c	LordOozik	1	44.76957373593767	15.604034856411792	hr	39.40140258637873	33.93525068663706	1621.765272
20	1	5e626d0512777c7a20431f1c	LordOozik	2	-1.796326507240524	115.10304462682318	id	-7.217396961772197	110.99056137732724	755.661572
20	1	5e626d0512777c7a20431f1c	LordOozik	3	39.13819771922672	141.82040699355042	jp	37.28267817639707	140.63336803644913	230.918147
20	1	5e626d0512777c7a20431f1c	LordOozik	4	-33.09499003384151	-64.3594169704634	ar	-11.565123360389117	-55.38178350022116	2562.912235
20	1	5e626d0512777c7a20431f1c	LordOozik	5	7.345753123913849	81.01309415644442	lk	2.5575411447833556	-74.36615058981376	17069.653915
20	1	68f2e3307b1dd2467d0fc0f5	Etterima	1	44.76957373593767	15.604034856411792	hr	40.90340162666755	33.62701184594626	1527.502667
20	1	68f2e3307b1dd2467d0fc0f5	Etterima	2	-1.796326507240524	115.10304462682318	id	-3.1011329642132632	104.78221663046828	1155.691481
20	1	68f2e3307b1dd2467d0fc0f5	Etterima	3	39.13819771922672	141.82040699355042	jp	37.39548157062686	140.07219885775254	246.656340
20	1	68f2e3307b1dd2467d0fc0f5	Etterima	4	-33.09499003384151	-64.3594169704634	ar	-26.133448980124868	28.656678671138806	8718.633796
20	1	68f2e3307b1dd2467d0fc0f5	Etterima	5	7.345753123913849	81.01309415644442	lk	8.58094230637984	99.59202383975634	2050.350735
20	1	5e42bdaa1e34a041f065f7ce	Racacax 0	1	44.76957373593767	15.604034856411792	hr	43.76618544679784	16.222343023568268	121.950212
20	1	5e42bdaa1e34a041f065f7ce	Racacax 0	2	-1.796326507240524	115.10304462682318	id	-3.4632219510679736	103.64793723905696	1285.788264
20	1	5e42bdaa1e34a041f065f7ce	Racacax 0	3	39.13819771922672	141.82040699355042	jp	46.35518675072728	14.087628743396188	9182.468010
20	1	5e42bdaa1e34a041f065f7ce	Racacax 0	4	-33.09499003384151	-64.3594169704634	ar	41.001742188373576	-81.44019488846146	8423.192616
20	1	5e42bdaa1e34a041f065f7ce	Racacax 0	5	7.345753123913849	81.01309415644442	lk	5.492071289641764	116.82395802269059	3961.371990
21	1	66c34181c361d9f3b9a03d9b	OG	1	18.760425751020023	-103.81754950666657	mx	16.93796643451503	-96.63691711404523	786.484767
21	1	66c34181c361d9f3b9a03d9b	OG	2	65.00740097597742	53.91346881419221	ru	50.4364803963637	30.83588038395858	2097.322521
21	1	66c34181c361d9f3b9a03d9b	OG	3	15.106291886301554	-89.42523413578495	gt	14.526834915844779	-90.76652938815367	157.926936
21	1	66c34181c361d9f3b9a03d9b	OG	4	53.655078022440826	112.8284446360852	ru	50.24000366145868	-102.56582460948839	7998.130659
21	1	66c34181c361d9f3b9a03d9b	OG	5	50.86695638285318	5.68428579839037	nl	52.257471275722956	5.781319101102604	154.763582
21	1	61f34541904c1e0001f465da	Comte	1	18.760425751020023	-103.81754950666657	mx	7.729651130589577	124.7457710326393	13931.351796
21	1	61f34541904c1e0001f465da	Comte	2	65.00740097597742	53.91346881419221	ru	57.99485368518861	56.254301468654106	789.450659
21	1	61f34541904c1e0001f465da	Comte	3	15.106291886301554	-89.42523413578495	gt	14.408169408273167	-90.25995455530742	118.667131
21	1	61f34541904c1e0001f465da	Comte	4	53.655078022440826	112.8284446360852	ru	46.38882333182438	-65.05202576162682	8888.902963
21	1	61f34541904c1e0001f465da	Comte	5	50.86695638285318	5.68428579839037	nl	52.337339682261	5.0061085877197975	170.073825
21	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	18.760425751020023	-103.81754950666657	mx	-2.95009088133723	103.5323965444531	16559.367210
